sales_id,invoice_number,date,employee,payment_type,product_code,category,product,platform,qty,unit_price,total,Precio de Costo,Total COGS,Ganancia Neta,product_id
2148,1458,2022-12-31,Marisa y Kuky,Efectivo,7790119000093,Espumante,Ananá Fizz Real 720 ml,,2,850,1700,608.33,1216.66,483.3399999999999,341.0
2208,1501,2022-12-31,Marisa y Kuky,Efectivo,7790119009881,Espumante,Real Sidra 750ml,,1,800,800,1608.0,1608.0,-808.0,351.0
2245,1525,2022-12-31,Marisa y Kuky,Efectivo,7790119010450,Espumante,Sidra Real 910 ml,,1,850,850,1659.0,1659.0,-809.0,352.0
2251,1530,2023-01-01,Marisa y Kuky,Efectivo,7790119000093,Espumante,Ananá Fizz Real 720 ml,,4,850,3400,608.33,2433.32,966.6799999999998,341.0
2268,1540,2023-01-01,Marisa y Kuky,Efectivo,7790154000027,Espumante,Anana Fizz Del Valle 720 cc,,3,500,1500,366.66,1099.98,400.02,340.0
2302,1563,2023-01-01,Marisa y Kuky,Efectivo,7792316001019,Espumante,La Victoria Sidra 720ml,,2,450,900,1000.0,2000.0,-1100.0,349.0
2392,1628,2023-01-02,Marisa y Kuky,Efectivo,7790119010450,Espumante,Sidra Real 910 ml,,1,850,850,1659.0,1659.0,-809.0,352.0
2831,1928,2023-01-09,Fausto,Efectivo,7792716246508,Espumante,La Farruka Gran Sidra 910ml,,1,500,500,263.0,263.0,237.0,347.0
2838,1931,2023-01-09,Fausto,Efectivo,7790119010450,Espumante,Sidra Real 910 ml,,1,850,850,1659.0,1659.0,-809.0,352.0
3140,2134,2023-01-14,Marisa y Kuky,Efectivo,7790154000027,Espumante,Anana Fizz Del Valle 720 cc,,1,500,500,366.66,366.66,133.33999999999997,340.0
3227,2190,2023-01-15,Marisa y Kuky,Efectivo,7790154000027,Espumante,Anana Fizz Del Valle 720 cc,,1,500,500,366.66,366.66,133.33999999999997,340.0
3235,2196,2023-01-15,Marisa y Kuky,Efectivo,7790154000669,Espumante,Del Valle Sidra Etiqueta Negra 720ml,,1,500,500,300.0,300.0,200.0,344.0
3236,2197,2023-01-15,Marisa y Kuky,Efectivo,7790154000669,Espumante,Del Valle Sidra Etiqueta Negra 720ml,,1,500,500,300.0,300.0,200.0,344.0
3432,2325,2023-01-18,Marisa y Kuky,Efectivo,7790154000669,Espumante,Del Valle Sidra Etiqueta Negra 720ml,,2,500,1000,300.0,600.0,400.0,344.0
3633,2472,2023-01-21,Marisa y Kuky,Efectivo,7790154000669,Espumante,Del Valle Sidra Etiqueta Negra 720ml,,2,500,1000,300.0,600.0,400.0,344.0
3639,2476,2023-01-21,Marisa y Kuky,Efectivo,7791670026621,Espumante,Federico de Alvear Extra Dulce,,1,750,0,574.8,574.8,-574.8,346.0
3905,2658,2023-01-24,Marisa y Kuky,Efectivo,7790154000027,Espumante,Anana Fizz Del Valle 720 cc,,1,500,500,366.66,366.66,133.33999999999997,340.0
4873,3354,2023-02-05,Fausto,Efectivo,7790154000027,Espumante,Anana Fizz Del Valle 720 cc,,4,500,2000,366.66,1466.64,533.3599999999999,340.0
7848,5387,2023-03-04,Marisa y Kuky,Efectivo,7790119000093,Espumante,Ananá Fizz Real 720 ml,,1,850,850,608.33,608.33,241.66999999999996,341.0
7849,5387,2023-03-04,Marisa y Kuky,Efectivo,7790119009881,Espumante,Real Sidra 750ml,,1,800,800,1608.0,1608.0,-808.0,351.0
13413,9244,2023-05-14,Marisa y Kuky,Efectivo,7791670026621,Espumante,Federico de Alvear Extra Dulce,,2,750,1500,574.8,1149.6,350.4000000000001,346.0
13427,9255,2023-05-14,Marisa y Kuky,Efectivo,7791670026621,Espumante,Federico de Alvear Extra Dulce,,2,750,1500,574.8,1149.6,350.4000000000001,346.0
23621,16447,2023-11-08,Marisa y Kuky,Efectivo,7790119009942,Espumante,Ananá Fizz Real 750 ml,,2,1700,3600,1327.0,2654.0,946.0,342.0
24496,17076,2023-11-26,Marisa y Kuky,Efectivo,7790119009942,Espumante,Ananá Fizz Real 750 ml,,1,1700,1700,1327.0,1327.0,373.0,342.0
26227,18307,2023-12-24,Marisa y Kuky,Efectivo,7790119009881,Espumante,Real Sidra 750ml,,1,2000,1000,1608.0,1608.0,-608.0,351.0
26359,18394,2023-12-25,Fausto,Efectivo,7792316000845,Espumante,La Victoria Fresas 720ml,,1,1400,1400,300.0,300.0,1100.0,348.0
26378,18408,2023-12-25,Marisa y Kuky,Efectivo,7790119009942,Espumante,Ananá Fizz Real 750 ml,,1,1700,2000,1327.0,1327.0,673.0,342.0
26788,18723,2024-01-01,Marisa y Kuky,Efectivo,7790119009942,Espumante,Ananá Fizz Real 750 ml,,1,2100,2100,1327.0,1327.0,773.0,342.0
26799,18732,2024-01-01,Marisa y Kuky,Efectivo,7790119009942,Espumante,Ananá Fizz Real 750 ml,,1,2100,2100,1327.0,1327.0,773.0,342.0
26800,18732,2024-01-01,Marisa y Kuky,Efectivo,7790119009881,Espumante,Real Sidra 750ml,,1,2000,2000,1608.0,1608.0,392.0,351.0
58,53,2022-12-04,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,2,20,40,16.0,32.0,8.0,365.0
78,68,2022-12-04,Marisa y Kuky,Efectivo,7791519200090,Farmacia,Prime Tachas 3,,1,400,400,1387.0,1387.0,-987.0,458.0
85,75,2022-12-05,Marisa y Kuky,Efectivo,7791519200090,Farmacia,Prime Tachas 3,,1,400,400,1387.0,1387.0,-987.0,458.0
133,114,2022-12-05,Marisa y Kuky,Efectivo,7794640172021,Farmacia,IbuEvanol Forte 400 mg,,1,50,50,145.0,145.0,-95.0,399.0
10447,7166,2023-04-02,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,3,100,300,364.1,1092.3000000000002,-792.3000000000002,356.0
10681,7330,2023-04-05,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,4,100,400,364.1,1456.4,-1056.4,356.0
393,302,2022-12-09,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
397,305,2022-12-09,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
10826,7446,2023-04-08,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,3,100,300,364.1,1092.3000000000002,-792.3000000000002,356.0
11077,7630,2023-04-11,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,1,100,100,364.1,364.1,-264.1,356.0
489,367,2022-12-10,Marisa y Kuky,Efectivo,7794640172021,Farmacia,IbuEvanol Forte 400 mg,,2,50,100,145.0,290.0,-190.0,399.0
493,370,2022-12-10,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
494,370,2022-12-10,Marisa y Kuky,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,80,80,210.0,210.0,-130.0,479.0
11251,7748,2023-04-14,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,2,100,200,364.1,728.2,-528.2,356.0
561,416,2022-12-11,Fausto,Efectivo,7791519701856,Farmacia,Prime Warming  3,,1,400,400,1387.0,1387.0,-987.0,462.0
11490,7915,2023-04-17,Fausto,Efectivo,7793640215523,Farmacia,Actron 600 mg,,3,100,300,364.1,1092.3000000000002,-792.3000000000002,356.0
11821,8153,2023-04-22,Fausto,Efectivo,7793640215523,Farmacia,Actron 600 mg,,2,100,200,364.1,728.2,-528.2,356.0
605,443,2022-12-11,Marisa y Kuky,Efectivo,7795345121512,Farmacia,Sertal Propinol Perlas,,1,90,90,235.0,235.0,-145.0,469.0
611,446,2022-12-11,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,2,130,260,283.0,566.0,-306.0,363.0
11952,8240,2023-04-23,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,2,100,200,364.1,728.2,-528.2,356.0
13435,9261,2023-05-14,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,1,130,130,364.1,364.1,-234.10000000000002,356.0
658,480,2022-12-12,Marisa y Kuky,Mercado Libre,3086123569010,Farmacia,Máquina de afeitar Bic Flex2 Cabeza Móvil,,1,200,200,103.0,103.0,97.0,435.0
660,481,2022-12-12,Marisa y Kuky,Efectivo,7798014062680,Farmacia,Pañuelos Descartables Dismar,,1,50,50,30.0,30.0,20.0,444.0
697,509,2022-12-12,Marisa y Kuky,Efectivo,7791519701856,Farmacia,Prime Warming  3,,1,400,400,1387.0,1387.0,-987.0,462.0
698,509,2022-12-12,Marisa y Kuky,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
13723,9453,2023-05-17,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,2,130,260,364.1,728.2,-468.20000000000005,356.0
13806,9511,2023-05-18,Marisa y Kuky,Efectivo,7793640215523,Farmacia,Actron 600 mg,,1,130,130,364.1,364.1,-234.10000000000002,356.0
14033,9674,2023-05-22,Fausto,Efectivo,7793640215523,Farmacia,Actron 600 mg,,1,130,130,364.1,364.1,-234.10000000000002,356.0
912,638,2022-12-16,Fausto,Efectivo,3086123569010,Farmacia,Máquina de afeitar Bic Flex2 Cabeza Móvil,,1,200,200,103.0,103.0,97.0,435.0
913,639,2022-12-16,Fausto,Efectivo,7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,,1,40,40,25.75,25.75,14.25,401.0
934,652,2022-12-16,Marisa y Kuky,Efectivo,7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,,1,50,50,120.0,120.0,-70.0,472.0
935,652,2022-12-16,Marisa y Kuky,Efectivo,3086123569010,Farmacia,Máquina de afeitar Bic Flex2 Cabeza Móvil,,1,200,200,103.0,103.0,97.0,435.0
965,671,2022-12-16,Marisa y Kuky,Efectivo,854920380289,Farmacia,Fibrolex 500mg,,8,30,240,7.0,56.0,184.0,391.0
991,689,2022-12-16,Marisa y Kuky,Efectivo,7791519200090,Farmacia,Prime Tachas 3,,1,450,450,1387.0,1387.0,-937.0,458.0
1003,694,2022-12-17,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
1006,697,2022-12-17,Marisa y Kuky,Efectivo,7791274005299,Farmacia,Quitaesmaltes Algabo,,1,130,130,69.0,69.0,61.0,464.0
1041,723,2022-12-17,Marisa y Kuky,Efectivo,7790250097396,Farmacia,Ladysoft Normal con alas x 8 u,,1,230,230,112.51,112.51,117.49,428.0
1068,740,2022-12-18,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
1086,756,2022-12-18,Marisa y Kuky,Efectivo,7790250097433,Farmacia,Ladysoft Ultradelgada con alas x 8 u,,1,230,230,150.0,150.0,80.0,429.0
1145,788,2022-12-18,Marisa y Kuky,Efectivo,7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,,1,40,40,25.75,25.75,14.25,401.0
1154,795,2022-12-18,Marisa y Kuky,Efectivo,7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,,2,40,80,25.75,51.5,28.5,401.0
1172,806,2022-12-19,Marisa y Kuky,Efectivo,7790250097396,Farmacia,Ladysoft Normal con alas x 8 u,,1,230,230,112.51,112.51,117.49,428.0
1215,833,2022-12-19,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,2,50,100,168.2,336.4,-236.39999999999998,357.0
1242,857,2022-12-19,Marisa y Kuky,Efectivo,7790250097433,Farmacia,Ladysoft Ultradelgada con alas x 8 u,,1,230,230,150.0,150.0,80.0,429.0
1262,867,2022-12-20,Marisa y Kuky,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
1339,919,2022-12-20,Marisa y Kuky,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,80,80,210.0,210.0,-130.0,479.0
1356,929,2022-12-21,Marisa y Kuky,Efectivo,7790250000358,Farmacia,Pañuelos Descartables Elite,,1,50,50,24.59,24.59,25.41,445.0
1357,930,2022-12-21,Marisa y Kuky,Efectivo,854920380289,Farmacia,Fibrolex 500mg,,4,30,120,7.0,28.0,92.0,391.0
1413,962,2022-12-21,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,130,130,283.0,283.0,-153.0,363.0
1554,1067,2022-12-23,Fausto,Efectivo,7798320517454,Farmacia,Jabón Carmel Rosa,,1,100,100,70.0,70.0,30.0,408.0
1592,1093,2022-12-24,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,4,130,520,283.0,1132.0,-612.0,363.0
1599,1097,2022-12-24,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,3,220,660,593.45,1780.3500000000001,-1120.3500000000001,437.0
1629,1114,2022-12-24,Marisa y Kuky,Efectivo,7795345121512,Farmacia,Sertal Propinol Perlas,,2,90,180,235.0,470.0,-290.0,469.0
1667,1137,2022-12-24,Marisa y Kuky,Efectivo,7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,,10,50,500,120.0,1200.0,-700.0,472.0
1684,1147,2022-12-25,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,5,20,100,16.0,80.0,20.0,365.0
1700,1158,2022-12-25,Marisa y Kuky,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
1705,1160,2022-12-25,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,1,20,20,16.0,16.0,4.0,365.0
1719,1170,2022-12-25,Marisa y Kuky,Efectivo,7791519200090,Farmacia,Prime Tachas 3,,2,450,900,1387.0,2774.0,-1874.0,458.0
1726,1174,2022-12-25,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,1,20,20,16.0,16.0,4.0,365.0
1728,1176,2022-12-25,Marisa y Kuky,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,3,80,300,210.0,630.0,-330.0,479.0
1767,1208,2022-12-25,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
1849,1269,2022-12-27,Fausto,Efectivo,7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,,2,40,80,25.75,51.5,28.5,401.0
1871,1286,2022-12-27,Marisa y Kuky,Efectivo,7790250097433,Farmacia,Ladysoft Ultradelgada con alas x 8 u,,1,230,230,150.0,150.0,80.0,429.0
1954,1341,2022-12-28,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,150,150,283.0,283.0,-133.0,363.0
1961,1344,2022-12-29,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,1,20,20,16.0,16.0,4.0,365.0
2010,1373,2022-12-29,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,1,230,230,593.45,593.45,-363.45000000000005,437.0
2032,1388,2022-12-30,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,150,150,283.0,283.0,-133.0,363.0
2059,1400,2022-12-30,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,150,150,283.0,283.0,-133.0,363.0
2068,1406,2022-12-30,Marisa y Kuky,Efectivo,7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,,2,50,100,120.0,240.0,-140.0,472.0
2071,1408,2022-12-30,Fausto,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,100,100,210.0,210.0,-110.0,479.0
2105,1428,2022-12-30,Marisa y Kuky,Credito,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,1,150,150,283.0,283.0,-133.0,362.0
2106,1428,2022-12-30,Marisa y Kuky,Credito,7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,,6,50,300,120.0,720.0,-420.0,472.0
2113,1432,2022-12-30,Marisa y Kuky,Efectivo,7791519000676,Farmacia,Prime Extra Lubricado 3,,1,450,450,1387.0,1387.0,-937.0,453.0
2130,1444,2022-12-31,Marisa y Kuky,Efectivo,7791519200069,Farmacia,Prime Texturado 3,,1,450,450,1387.0,1387.0,-937.0,459.0
2152,1461,2022-12-31,Fausto,Efectivo,7795345001470,Farmacia,Sertal Compuesto,,2,40,80,328.0,656.0,-576.0,467.0
2153,1461,2022-12-31,Fausto,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
5271,3646,2023-02-10,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
5476,3796,2023-02-12,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,2,120,240,378.0,756.0,-516.0,372.0
5561,3857,2023-02-12,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
2193,1492,2022-12-31,Marisa y Kuky,Efectivo,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,2,150,300,283.0,566.0,-266.0,362.0
9047,6195,2023-03-16,Fausto,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
2224,1510,2022-12-31,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,1,230,230,593.45,593.45,-363.45000000000005,437.0
2230,1514,2022-12-31,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,2,150,300,283.0,566.0,-266.0,363.0
9185,6302,2023-03-18,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,2,120,240,378.0,756.0,-516.0,372.0
9487,6501,2023-03-21,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
9954,6831,2023-03-27,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
10142,6957,2023-03-30,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
10235,7016,2023-03-31,Fausto,Efectivo,426836113403,Farmacia,Buscapina Dúo,,2,120,240,378.0,756.0,-516.0,372.0
2311,1569,2023-01-01,Marisa y Kuky,Efectivo,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,3,150,450,283.0,849.0,-399.0,362.0
2326,1578,2023-01-01,Marisa y Kuky,Efectivo,7790250097396,Farmacia,Ladysoft Normal con alas x 8 u,,1,230,230,112.51,112.51,117.49,428.0
2329,1581,2023-01-01,Marisa y Kuky,Efectivo,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,1,150,150,283.0,283.0,-133.0,362.0
2330,1581,2023-01-01,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,150,150,283.0,283.0,-133.0,363.0
2331,1582,2023-01-01,Marisa y Kuky,Efectivo,7794640170850,Farmacia,Alikal Clásico ,,1,150,150,283.0,283.0,-133.0,363.0
10434,7157,2023-04-02,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
11937,8231,2023-04-23,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
2400,1635,2023-01-03,Marisa y Kuky,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,2,100,200,210.0,420.0,-220.0,479.0
2401,1635,2023-01-03,Marisa y Kuky,Efectivo,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,2,150,300,283.0,566.0,-266.0,362.0
12030,8284,2023-04-24,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
12383,8540,2023-04-29,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
2464,1670,2023-01-04,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,2,20,40,16.0,32.0,8.0,365.0
12487,8612,2023-04-30,Marisa y Kuky,Efectivo,426836113403,Farmacia,Buscapina Dúo,,1,120,120,378.0,378.0,-258.0,372.0
2501,1696,2023-01-04,Fausto,Efectivo,70330709485,Farmacia,Maquinita de Afeitar Bic 2 hojas,,1,200,200,166.0,166.0,34.0,436.0
2549,1725,2023-01-05,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,1,230,250,593.45,593.45,-343.45000000000005,437.0
2575,1744,2023-01-05,Marisa y Kuky,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
2680,1823,2023-01-07,Marisa y Kuky,Efectivo,7795381001656,Farmacia,Ibupirac Fem Analgésico Antiespasmódico,,1,40,40,29.22,29.22,10.780000000000001,400.0
2683,1826,2023-01-07,Marisa y Kuky,Efectivo,7794640172021,Farmacia,IbuEvanol Forte 400 mg,,2,50,100,145.0,290.0,-190.0,399.0
2754,1873,2023-01-08,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
2798,1904,2023-01-09,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
2847,1937,2023-01-09,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,Claro,2,50,100,168.2,336.4,-236.39999999999998,357.0
2859,1941,2023-01-10,Fausto,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,1,230,230,593.45,593.45,-363.45000000000005,437.0
2893,1966,2023-01-10,Fausto,Efectivo,7793640215486,Farmacia,Actron Ibuprofeno 400 mg,,1,50,50,168.2,168.2,-118.19999999999999,357.0
2894,1966,2023-01-10,Fausto,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,100,100,210.0,210.0,-110.0,479.0
2923,1987,2023-01-10,Fausto,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,100,100,210.0,210.0,-110.0,479.0
2982,2032,2023-01-11,Marisa y Kuky,Efectivo,7791519701856,Farmacia,Prime Warming  3,,1,450,450,1387.0,1387.0,-937.0,462.0
3003,2043,2023-01-12,Marisa y Kuky,Efectivo,7790250000358,Farmacia,Pañuelos Descartables Elite,,1,50,50,24.59,24.59,25.41,445.0
3011,2049,2023-01-12,Fausto,Efectivo,7798140250395,Farmacia,Tafirol Forte Paracetamol 650 mg,,2,50,100,120.0,240.0,-140.0,472.0
3032,2066,2023-01-12,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,1,250,250,593.45,593.45,-343.45000000000005,437.0
3073,2092,2023-01-13,Fausto,Efectivo,7791519200045,Farmacia,Prime Super Fino 3,,1,450,450,1387.0,1387.0,-937.0,457.0
3120,2120,2023-01-14,Marisa y Kuky,Efectivo,7791519701030,Farmacia,Prime Mega Mayor Comodidad 3,,1,450,450,1387.0,1387.0,-937.0,454.0
3124,2124,2023-01-14,Marisa y Kuky,Efectivo,7791014090325,Farmacia,Preservativos Tulipán  x 3,,1,250,250,176.0,176.0,74.0,450.0
3135,2130,2023-01-14,Marisa y Kuky,Efectivo,7794640130700,Farmacia,Uvasal Naranja 5g,,1,100,100,210.0,210.0,-110.0,479.0
3142,2136,2023-01-14,Marisa y Kuky,Efectivo,70330717534,Farmacia,Maquinita de Afeitar Bic 3 Hojas,,2,250,500,593.45,1186.9,-686.9000000000001,437.0
3173,2153,2023-01-15,Marisa y Kuky,Efectivo,7798140250470,Farmacia,Tafirol  Paracetamol 500 mg,,2,50,100,100.0,200.0,-100.0,471.0
3188,2163,2023-01-15,Marisa y Kuky,Efectivo,7798187653425,Farmacia,Apósitos Protectores Plásticos ,,5,20,20,16.0,80.0,-60.0,365.0
3199,2171,2023-01-15,Fausto,Efectivo,7509546677170,Farmacia,Kolynos 90 grs,,1,350,0,247.99,247.99,-247.99,425.0
3259,2213,2023-01-16,Fausto,Efectivo,7795345001470,Farmacia,Sertal Compuesto,,1,40,40,328.0,328.0,-288.0,467.0
3260,2213,2023-01-16,Fausto,Efectivo,7794640170867,Farmacia,Alikal Antiácido sabor Naranja,,2,150,300,283.0,566.0,-266.0,362.0
3269,2220,2023-01-16,Fausto,Efectivo,7500435012102,Farmacia,Shampoo Pantene  Restauración 10ml,,1,50,50,11.0,11.0,39.0,470.0
3270,2220,2023-01-16,Fausto,Efectivo,7500435012119,Farmacia,Acondicionador Pantene Restauración 10 ml,,1,50,50,11.0,11.0,39.0,355.0
3289,2230,2023-01-16,Marisa y Kuky,Efectivo,7790250000358,Farmacia,Pañuelos Descartables Elite,,1,50,50,24.59,24.59,25.41,445.0
3308,2241,2023-01-16,Marisa y Kuky,Efectivo,7500435012119,Farmacia,Acondicionador Pantene Restauración 10 ml,,1,50,50,11.0,11.0,39.0,355.0
3334,2257,2023-01-17,Marisa y Kuky,Efectivo,7795381001755,Farmacia,Ibupirac Ibuprofeno 400 mg,,2,40,80,25.75,51.5,28.5,401.0
3504,2374,2023-01-19,Marisa y Kuky,Efectivo,7791014090325,Farmacia,Preservativos Tulipán  x 3,,1,250,250,176.0,176.0,74.0,450.0
3505,2375,2023-01-19,Marisa y Kuky,Efectivo,7794218106229,Farmacia,Jabón Tocador Cupido  Tira 3 x 90 grs,,1,80,80,43.3,43.3,36.7,424.0
